timestamp,mote_id,has_fault_type,temperature
'2007-09-19T09:12:00','9',0,-3.320
'2007-09-19T09:14:00','9',0,-3.350
'2007-09-19T09:16:00','9',0,-3.180
'2007-09-19T09:18:00','9',0,-3.040
'2007-09-19T09:20:00','9',0,-3.040
'2007-09-19T09:22:00','9',0,-3.000
'2007-09-19T09:24:00','9',0,-3.000
'2007-09-19T09:26:00','9',0,-2.920
'2007-09-19T09:28:00','9',0,-2.740
'2007-09-19T09:30:00','9',0,-2.260
'2007-09-19T09:32:00','9',0,-2.480
'2007-09-19T09:34:00','9',0,-2.300
'2007-09-19T09:36:00','9',0,-2.660
'2007-09-19T09:38:00','9',0,-2.570
'2007-09-19T09:40:00','9',0,-2.600
'2007-09-19T09:42:00','9',0,-2.640
'2007-09-19T09:44:00','9',0,-2.480
'2007-09-19T09:46:00','9',0,-2.240
'2007-09-19T09:48:00','9',0,-3.020
'2007-09-19T09:50:00','9',0,-2.560
'2007-09-19T09:52:00','9',0,-2.710
'2007-09-19T09:54:00','9',0,-2.840
'2007-09-19T09:56:00','9',0,-2.760
'2007-09-19T09:58:00','9',0,-3.010
'2007-09-19T10:00:00','9',0,-2.860
'2007-09-19T10:02:00','9',0,-2.720
'2007-09-19T10:04:00','9',0,-2.520
'2007-09-19T10:06:00','9',0,-2.690
'2007-09-19T10:08:00','9',0,-2.620
'2007-09-19T10:10:00','9',0,-2.680
'2007-09-19T10:12:00','9',0,-2.870
'2007-09-19T10:14:00','9',0,-2.600
'2007-09-19T10:16:00','9',0,-2.800
'2007-09-19T10:18:00','9',0,-2.580
'2007-09-19T10:20:00','9',0,-2.860
'2007-09-19T10:22:00','9',0,-2.580
'2007-09-19T10:24:00','9',0,-2.550
'2007-09-19T10:26:00','9',0,-2.480
'2007-09-19T10:28:00','9',0,-2.39
'2007-09-19T10:30:00','9',0,-2.300
'2007-09-19T10:32:00','9',0,-2.190
'2007-09-19T10:34:00','9',0,-1.980
'2007-09-19T10:36:00','9',0,-1.920
'2007-09-19T10:38:00','9',0,-1.820
'2007-09-19T10:40:00','9',0,-1.680
'2007-09-19T10:42:00','9',0,-1.600
'2007-09-19T10:44:00','9',0,-1.380
'2007-09-19T10:46:00','9',0,-1.760
'2007-09-19T10:48:00','9',0,-1.600
'2007-09-19T10:50:00','9',0,-1.50
'2007-09-19T10:52:00','9',0,-1.400
'2007-09-19T10:54:00','9',0,-1.25
'2007-09-19T10:56:00','9',0,-1.11
'2007-09-19T10:58:00','9',0,-0.960
'2007-09-19T11:00:00','9',0,-1.040
'2007-09-19T11:02:00','9',0,-0.800
'2007-09-19T11:04:00','9',0,-1.05
'2007-09-19T11:06:00','9',0,-1.29
'2007-09-19T11:08:00','9',0,-1.540
'2007-09-19T11:10:00','9',0,-1.220
'2007-09-19T11:12:00','9',0,-0.820
'2007-09-19T11:14:00','9',0,-0.34
'2007-09-19T11:16:00','9',0,0.140
'2007-09-19T11:18:00','9',0,0.360
'2007-09-19T11:20:00','9',0,0.48
'2007-09-19T11:22:00','9',0,0.600
'2007-09-19T11:24:00','9',0,0.83
'2007-09-19T11:26:00','9',0,1.05
'2007-09-19T11:28:00','9',0,1.280
'2007-09-19T11:30:00','9',0,1.180
'2007-09-19T11:32:00','9',0,1.360
'2007-09-19T11:34:00','9',0,1.360
'2007-09-19T11:36:00','9',0,1.920
'2007-09-19T11:38:00','9',0,2.570
'2007-09-19T11:40:00','9',0,2.920
'2007-09-19T11:42:00','9',0,3.130
'2007-09-19T11:44:00','9',0,3.040
'2007-09-19T11:46:00','9',0,3.260
'2007-09-19T11:48:00','9',0,3.120
'2007-09-19T11:50:00','9',0,2.960
'2007-09-19T11:52:00','9',0,3.500
'2007-09-19T11:54:00','9',0,3.500
'2007-09-19T11:56:00','9',0,3.710
'2007-09-19T11:58:00','9',0,3.720
'2007-09-19T12:00:00','9',0,3.400
'2007-09-19T12:02:00','9',0,3.700
'2007-09-19T12:04:00','9',0,2.540
'2007-09-19T12:06:00','9',0,3.680
'2007-09-19T12:08:00','9',0,4.350
'2007-09-19T12:10:00','9',0,4.200
'2007-09-19T12:12:00','9',0,4.580
'2007-09-19T12:14:00','9',0,5.290
'2007-09-19T12:16:00','9',0,5.500
'2007-09-19T12:18:00','9',0,5.290
'2007-09-19T12:20:00','9',0,5.960
'2007-09-19T12:22:00','9',0,5.660
'2007-09-19T12:24:00','9',0,5.720
'2007-09-19T12:26:00','9',0,5.820
'2007-09-19T12:28:00','9',0,5.480
'2007-09-19T12:30:00','9',0,5.110
'2007-09-19T12:32:00','9',0,4.080
'2007-09-19T12:34:00','9',0,3.830
'2007-09-19T12:36:00','9',0,3.520
'2007-09-19T12:38:00','9',0,3.560
'2007-09-19T12:40:00','9',0,3.540
'2007-09-19T12:42:00','9',0,3.690
'2007-09-19T12:44:00','9',0,3.800
'2007-09-19T12:46:00','9',0,3.720
'2007-09-19T12:48:00','9',0,3.780
'2007-09-19T12:50:00','9',0,3.480
'2007-09-19T12:52:00','9',0,3.700
'2007-09-19T12:54:00','9',0,3.390
'2007-09-19T12:56:00','9',0,3.280
'2007-09-19T12:58:00','9',0,2.950
'2007-09-19T13:00:00','9',0,2.760
'2007-09-19T13:02:00','9',0,2.460
'2007-09-19T13:04:00','9',0,2.560
'2007-09-19T13:06:00','9',0,2.540
'2007-09-19T13:08:00','9',0,2.220
'2007-09-19T13:10:00','9',0,2.280
'2007-09-19T13:12:00','9',0,2.320
'2007-09-19T13:14:00','9',0,2.620
'2007-09-19T13:16:00','9',0,2.260
'2007-09-19T13:18:00','9',0,2.320
'2007-09-19T13:20:00','9',0,1.860
'2007-09-19T13:22:00','9',0,2.520
'2007-09-19T13:24:00','9',0,2.340
'2007-09-19T13:26:00','9',0,2.520
'2007-09-19T13:28:00','9',0,2.320
'2007-09-19T13:30:00','9',0,2.300
'2007-09-19T13:32:00','9',0,2.520
'2007-09-19T13:34:00','9',0,2.220
'2007-09-19T13:36:00','9',0,2.070
'2007-09-19T13:38:00','9',0,2.660
'2007-09-19T13:40:00','9',0,2.320
'2007-09-19T13:42:00','9',0,2.520
'2007-09-19T13:44:00','9',0,2.720
'2007-09-19T13:46:00','9',0,2.260
'2007-09-19T13:48:00','9',0,2.790
'2007-09-19T13:50:00','9',0,2.800
'2007-09-19T13:52:00','9',0,2.620
'2007-09-19T13:54:00','9',0,2.840
'2007-09-19T13:56:00','9',0,2.850
'2007-09-19T13:58:00','9',0,2.740
'2007-09-19T14:00:00','9',0,2.180
'2007-09-19T14:02:00','9',0,2.470
'2007-09-19T14:04:00','9',0,2.300
'2007-09-19T14:06:00','9',0,2.320
'2007-09-19T14:08:00','9',0,2.550
'2007-09-19T14:10:00','9',0,2.440
'2007-09-19T14:12:00','9',0,2.440
'2007-09-19T14:14:00','9',0,2.720
'2007-09-19T14:16:00','9',0,2.700
'2007-09-19T14:18:00','9',0,3.090
'2007-09-19T14:20:00','9',0,2.900
'2007-09-19T14:22:00','9',0,3.170
'2007-09-19T14:24:00','9',0,3.520
'2007-09-19T14:26:00','9',0,3.520
'2007-09-19T14:28:00','9',0,2.900
'2007-09-19T14:30:00','9',0,3.120
'2007-09-19T14:32:00','9',0,3.020
'2007-09-19T14:34:00','9',0,3.270
'2007-09-19T14:36:00','9',0,3.380
'2007-09-19T14:38:00','9',0,2.880
'2007-09-19T14:40:00','9',0,3.440
'2007-09-19T14:42:00','9',0,3.160
'2007-09-19T14:44:00','9',0,3.540
'2007-09-19T14:46:00','9',0,2.660
'2007-09-19T14:48:00','9',0,3.080
'2007-09-19T14:50:00','9',0,2.980
'2007-09-19T14:52:00','9',0,3.330
'2007-09-19T14:54:00','9',0,3.920
'2007-09-19T14:56:00','9',0,3.440
'2007-09-19T14:58:00','9',0,3.920
'2007-09-19T15:00:00','9',0,4.020
'2007-09-19T15:02:00','9',0,3.760
'2007-09-19T15:04:00','9',0,4.330
'2007-09-19T15:06:00','9',0,4.510
'2007-09-19T15:08:00','9',0,4.260
'2007-09-19T15:10:00','9',0,4.460
'2007-09-19T15:12:00','9',0,4.270
'2007-09-19T15:14:00','9',0,4.320
'2007-09-19T15:16:00','9',0,4.150
'2007-09-19T15:18:00','9',0,4.360
'2007-09-19T15:20:00','9',0,4.180
'2007-09-19T15:22:00','9',0,4.610
'2007-09-19T15:24:00','9',0,4.720
'2007-09-19T15:26:00','9',0,4.450
'2007-09-19T15:28:00','9',0,4.460
'2007-09-19T15:30:00','9',0,4.420
'2007-09-19T15:32:00','9',0,4.060
'2007-09-19T15:34:00','9',0,4.500
