timestamp,mote_id,has_fault_type,temperature
'2007-09-19T18:50:00','15',0,2.620
'2007-09-19T18:52:00','15',0,3.210
'2007-09-19T18:54:00','15',0,2.340
'2007-09-19T18:56:00','15',0,2.440
'2007-09-19T18:58:00','15',0,2.530
'2007-09-19T19:00:00','15',0,2.320
'2007-09-19T19:02:00','15',0,2.600
'2007-09-19T19:04:00','15',0,2.740
'2007-09-19T19:06:00','15',0,2.740
'2007-09-19T19:08:00','15',0,2.900
'2007-09-19T19:10:00','15',0,2.780
'2007-09-19T19:12:00','15',0,2.680
'2007-09-19T19:14:00','15',0,2.880
'2007-09-19T19:16:00','15',0,2.760
'2007-09-19T19:18:00','15',0,2.740
'2007-09-19T19:20:00','15',0,2.950
'2007-09-19T19:22:00','15',0,2.940
'2007-09-19T19:24:00','15',0,2.800
'2007-09-19T19:26:00','15',0,2.980
'2007-09-19T19:28:00','15',0,2.900
'2007-09-19T19:30:00','15',0,2.920
'2007-09-19T19:32:00','15',0,3.130
'2007-09-19T19:34:00','15',0,3.100
'2007-09-19T19:36:00','15',0,3.080
'2007-09-19T19:38:00','15',0,3.100
'2007-09-19T19:40:00','15',0,3.130
'2007-09-19T19:42:00','15',0,3.020
'2007-09-19T19:44:00','15',0,2.840
'2007-09-19T19:46:00','15',0,2.940
'2007-09-19T19:48:00','15',0,2.920
'2007-09-19T19:50:00','15',0,2.870
'2007-09-19T19:52:00','15',0,2.830
'2007-09-19T19:54:00','15',0,2.840
'2007-09-19T19:56:00','15',0,2.870
'2007-09-19T19:58:00','15',0,2.780
'2007-09-19T20:00:00','15',0,2.960
'2007-09-19T20:02:00','15',0,3.080
'2007-09-19T20:04:00','15',0,2.890
'2007-09-19T20:06:00','15',0,3.120
'2007-09-19T20:08:00','15',0,2.870
'2007-09-19T20:10:00','15',0,3.000
'2007-09-19T20:12:00','15',0,2.930
'2007-09-19T20:14:00','15',0,3.100
'2007-09-19T20:16:00','15',0,2.680
'2007-09-19T20:18:00','15',0,2.740
'2007-09-19T20:20:00','15',0,2.860
'2007-09-19T20:22:00','15',0,2.840
'2007-09-19T20:24:00','15',0,2.660
'2007-09-19T20:26:00','15',0,2.640
'2007-09-19T20:28:00','15',0,2.510
'2007-09-19T20:30:00','15',0,2.520
'2007-09-19T20:32:00','15',0,2.620
'2007-09-19T20:34:00','15',0,2.580
'2007-09-19T20:36:00','15',0,2.820
'2007-09-19T20:38:00','15',0,2.590
'2007-09-19T20:40:00','15',0,2.440
'2007-09-19T20:42:00','15',0,2.260
'2007-09-19T20:44:00','15',0,2.050
'2007-09-19T20:46:00','15',0,2.020
'2007-09-19T20:48:00','15',0,2.010
'2007-09-19T20:50:00','15',0,1.880
'2007-09-19T20:52:00','15',0,1.940
'2007-09-19T20:54:00','15',0,1.980
'2007-09-19T20:56:00','15',0,1.890
'2007-09-19T20:58:00','15',0,1.980
'2007-09-19T21:00:00','15',0,1.680
'2007-09-19T21:02:00','15',0,1.700
'2007-09-19T21:04:00','15',0,1.880
'2007-09-19T21:06:00','15',0,1.900
'2007-09-19T21:08:00','15',0,2.080
'2007-09-19T21:10:00','15',0,2.080
'2007-09-19T21:12:00','15',0,2.120
'2007-09-19T21:14:00','15',0,2.220
'2007-09-19T21:16:00','15',0,2.590
'2007-09-19T21:18:00','15',0,2.740
'2007-09-19T21:20:00','15',0,2.600
'2007-09-19T21:22:00','15',0,2.800
'2007-09-19T21:24:00','15',0,2.520
'2007-09-19T21:26:00','15',0,2.500
'2007-09-19T21:28:00','15',0,2.120
'2007-09-19T21:30:00','15',0,2.340
'2007-09-19T21:32:00','15',0,2.260
'2007-09-19T21:34:00','15',0,2.340
'2007-09-19T21:36:00','15',0,2.400
'2007-09-19T21:38:00','15',0,2.400
'2007-09-19T21:40:00','15',0,2.550
'2007-09-19T21:42:00','15',0,2.620
'2007-09-19T21:44:00','15',0,2.680
'2007-09-19T21:46:00','15',0,2.670
'2007-09-19T21:48:00','15',0,2.590
'2007-09-19T21:50:00','15',0,3.000
'2007-09-19T21:52:00','15',0,2.680
'2007-09-19T21:54:00','15',0,2.760
'2007-09-19T21:56:00','15',0,2.760
'2007-09-19T21:58:00','15',0,3.040
'2007-09-19T22:00:00','15',0,2.990
'2007-09-19T22:02:00','15',0,2.680
'2007-09-19T22:04:00','15',0,2.560
'2007-09-19T22:06:00','15',0,2.630
'2007-09-19T22:08:00','15',0,2.740
'2007-09-19T22:10:00','15',0,2.540
'2007-09-19T22:12:00','15',0,2.620
'2007-09-19T22:14:00','15',0,2.640
'2007-09-19T22:16:00','15',0,2.620
'2007-09-19T22:18:00','15',0,2.570
'2007-09-19T22:20:00','15',0,2.810
'2007-09-19T22:22:00','15',0,2.720
'2007-09-19T22:24:00','15',0,2.600
'2007-09-19T22:26:00','15',0,2.610
'2007-09-19T22:28:00','15',0,2.270
'2007-09-19T22:30:00','15',0,2.480
'2007-09-19T22:32:00','15',0,2.510
'2007-09-19T22:34:00','15',0,2.500
'2007-09-19T22:36:00','15',0,2.580
'2007-09-19T22:38:00','15',0,2.480
'2007-09-19T22:40:00','15',0,2.620
'2007-09-19T22:42:00','15',0,2.440
'2007-09-19T22:44:00','15',0,2.320
'2007-09-19T22:46:00','15',0,2.340
'2007-09-19T22:48:00','15',0,2.360
'2007-09-19T22:50:00','15',0,2.260
'2007-09-19T22:52:00','15',0,2.190
'2007-09-19T22:54:00','15',0,2.170
'2007-09-19T22:56:00','15',0,2.570
'2007-09-19T22:58:00','15',0,2.400
'2007-09-19T23:00:00','15',0,2.070
'2007-09-19T23:02:00','15',0,2.120
'2007-09-19T23:04:00','15',0,1.880
'2007-09-19T23:06:00','15',0,2.080
'2007-09-19T23:08:00','15',0,2.350
'2007-09-19T23:10:00','15',0,2.300
'2007-09-19T23:12:00','15',0,2.220
'2007-09-19T23:14:00','15',0,1.950
'2007-09-19T23:16:00','15',0,1.880
'2007-09-19T23:18:00','15',0,2.150
'2007-09-19T23:20:00','15',0,2.310
'2007-09-19T23:22:00','15',0,2.040
'2007-09-19T23:24:00','15',0,2.040
'2007-09-19T23:26:00','15',0,2.140
'2007-09-19T23:28:00','15',0,2.430
'2007-09-19T23:30:00','15',0,2.240
'2007-09-19T23:32:00','15',0,2.460
'2007-09-19T23:34:00','15',0,2.640
'2007-09-19T23:36:00','15',0,2.720
'2007-09-19T23:38:00','15',0,2.740
'2007-09-19T23:40:00','15',0,2.510
'2007-09-19T23:42:00','15',0,2.540
'2007-09-19T23:44:00','15',0,3.020
'2007-09-19T23:46:00','15',0,2.860
'2007-09-19T23:48:00','15',0,2.300
'2007-09-19T23:50:00','15',0,2.380
'2007-09-19T23:52:00','15',0,2.390
'2007-09-19T23:54:00','15',0,2.860
'2007-09-19T23:56:00','15',0,2.450
'2007-09-19T23:58:00','15',0,2.580
'2007-09-20T00:00:00','15',0,2.400
'2007-09-20T00:02:00','15',0,2.550
'2007-09-20T00:04:00','15',0,2.550
'2007-09-20T00:06:00','15',0,2.360
'2007-09-20T00:08:00','15',0,2.320
'2007-09-20T00:10:00','15',0,2.420
'2007-09-20T00:12:00','15',0,2.620
'2007-09-20T00:14:00','15',0,2.020
'2007-09-20T00:16:00','15',0,2.330
'2007-09-20T00:18:00','15',0,2.460
'2007-09-20T00:20:00','15',0,2.100
'2007-09-20T00:22:00','15',0,2.010
'2007-09-20T00:24:00','15',0,2.080
'2007-09-20T00:26:00','15',0,2.440
'2007-09-20T00:28:00','15',0,2.380
'2007-09-20T00:30:00','15',0,2.040
'2007-09-20T00:32:00','15',0,1.980
'2007-09-20T00:34:00','15',0,2.020
'2007-09-20T00:36:00','15',0,1.620
'2007-09-20T00:38:00','15',0,1.790
'2007-09-20T00:40:00','15',0,1.760
'2007-09-20T00:42:00','15',0,1.940
'2007-09-20T00:44:00','15',0,1.980
'2007-09-20T00:46:00','15',0,1.760
'2007-09-20T00:48:00','15',0,1.510
'2007-09-20T00:50:00','15',0,1.550
'2007-09-20T00:52:00','15',0,1.600
'2007-09-20T00:54:00','15',0,1.940
'2007-09-20T00:56:00','15',0,2.100
'2007-09-20T00:58:00','15',0,1.900
'2007-09-20T01:00:00','15',0,2.120
'2007-09-20T01:02:00','15',0,1.570
'2007-09-20T01:04:00','15',0,1.660
'2007-09-20T01:06:00','15',0,1.880
'2007-09-20T01:08:00','15',0,2.470
'2007-09-20T01:10:00','15',0,1.920
'2007-09-20T01:12:00','15',0,1.900
'2007-09-20T01:14:00','15',0,1.960
'2007-09-20T01:16:00','15',0,1.810
'2007-09-20T01:18:00','15',0,1.940
'2007-09-20T01:20:00','15',0,2.110
'2007-09-20T01:22:00','15',0,2.560
'2007-09-20T01:24:00','15',0,2.540
'2007-09-20T01:26:00','15',0,1.940
'2007-09-20T01:28:00','15',0,2.510
'2007-09-20T01:30:00','15',0,2.090
'2007-09-20T01:32:00','15',0,2.680
'2007-09-20T01:34:00','15',0,2.700
'2007-09-20T01:36:00','15',0,2.440
'2007-09-20T01:38:00','15',0,2.400
'2007-09-20T01:40:00','15',0,2.650
'2007-09-20T01:42:00','15',0,2.700
'2007-09-20T01:44:00','15',0,2.170
'2007-09-20T01:46:00','15',0,2.520
'2007-09-20T01:48:00','15',0,2.280
'2007-09-20T01:50:00','15',0,2.520
'2007-09-20T01:52:00','15',0,2.160
'2007-09-20T01:54:00','15',0,2.200
'2007-09-20T01:56:00','15',0,1.890
'2007-09-20T01:58:00','15',0,2.060
'2007-09-20T02:00:00','15',0,1.970
'2007-09-20T02:02:00','15',0,2.070
'2007-09-20T02:04:00','15',0,2.450
'2007-09-20T02:06:00','15',0,2.550
'2007-09-20T02:08:00','15',0,2.280
'2007-09-20T02:10:00','15',0,2.120
'2007-09-20T02:12:00','15',0,2.140
'2007-09-20T02:14:00','15',0,2.220
'2007-09-20T02:16:00','15',0,1.940
'2007-09-20T02:18:00','15',0,1.960
'2007-09-20T02:20:00','15',0,1.980
'2007-09-20T02:22:00','15',0,2.320
'2007-09-20T02:24:00','15',0,1.860
'2007-09-20T02:26:00','15',0,1.780
'2007-09-20T02:28:00','15',0,1.480
'2007-09-20T02:30:00','15',0,1.560
'2007-09-20T02:32:00','15',0,1.650
'2007-09-20T02:34:00','15',0,1.600
'2007-09-20T02:36:00','15',0,1.360
'2007-09-20T02:38:00','15',0,1.370
'2007-09-20T02:40:00','15',0,1.540
'2007-09-20T02:42:00','15',0,1.640
'2007-09-20T02:44:00','15',0,1.820
'2007-09-20T02:46:00','15',0,1.540
'2007-09-20T02:48:00','15',0,1.740
'2007-09-20T02:50:00','15',0,1.440
'2007-09-20T02:52:00','15',0,1.800
'2007-09-20T02:54:00','15',0,2.200
'2007-09-20T02:56:00','15',0,2.600
'2007-09-20T02:58:00','15',0,1.810
'2007-09-20T03:00:00','15',0,2.230
'2007-09-20T03:02:00','15',0,2.300
'2007-09-20T03:04:00','15',0,2.120
'2007-09-20T03:06:00','15',0,1.880
'2007-09-20T03:08:00','15',0,1.700
'2007-09-20T03:10:00','15',0,1.740
'2007-09-20T03:12:00','15',0,1.780
'2007-09-20T03:14:00','15',0,1.880
'2007-09-20T03:16:00','15',0,2.020
'2007-09-20T03:18:00','15',0,1.920
'2007-09-20T03:20:00','15',0,1.940
'2007-09-20T03:22:00','15',0,2.040
'2007-09-20T03:24:00','15',0,1.800
'2007-09-20T03:26:00','15',0,1.880
'2007-09-20T03:28:00','15',0,1.560
'2007-09-20T03:30:00','15',0,1.980
'2007-09-20T03:32:00','15',0,2.440
'2007-09-20T03:34:00','15',0,2.080
'2007-09-20T03:36:00','15',0,2.500
'2007-09-20T03:38:00','15',0,2.580
'2007-09-20T03:40:00','15',0,2.840
'2007-09-20T03:42:00','15',0,2.760
'2007-09-20T03:44:00','15',0,2.860
'2007-09-20T03:46:00','15',0,2.200
'2007-09-20T03:48:00','15',0,2.470
'2007-09-20T03:50:00','15',0,2.100
'2007-09-20T03:52:00','15',0,2.290
'2007-09-20T03:54:00','15',0,2.310
'2007-09-20T03:56:00','15',0,2.090
'2007-09-20T03:58:00','15',0,1.920
'2007-09-20T04:00:00','15',0,1.960
'2007-09-20T04:02:00','15',0,2.360
'2007-09-20T04:04:00','15',0,2.340
'2007-09-20T04:06:00','15',0,2.370
'2007-09-20T04:08:00','15',0,2.840
'2007-09-20T04:10:00','15',0,2.080
'2007-09-20T04:12:00','15',0,2.020
'2007-09-20T04:14:00','15',0,2.210
'2007-09-20T04:16:00','15',0,2.500
'2007-09-20T04:18:00','15',0,2.250
'2007-09-20T04:20:00','15',0,2.210
'2007-09-20T04:22:00','15',0,1.850
'2007-09-20T04:24:00','15',0,2.130
'2007-09-20T04:26:00','15',0,1.920
'2007-09-20T04:28:00','15',0,2.220
'2007-09-20T04:30:00','15',0,2.240
'2007-09-20T04:32:00','15',0,2.440
'2007-09-20T04:34:00','15',0,2.600
'2007-09-20T04:36:00','15',0,2.410
'2007-09-20T04:38:00','15',0,2.180
'2007-09-20T04:40:00','15',0,2.600
'2007-09-20T04:42:00','15',0,2.630
'2007-09-20T04:44:00','15',0,2.610
'2007-09-20T04:46:00','15',0,2.270
'2007-09-20T04:48:00','15',0,2.040
'2007-09-20T04:50:00','15',0,2.580
'2007-09-20T04:52:00','15',0,2.500
'2007-09-20T04:54:00','15',0,2.540
'2007-09-20T04:56:00','15',0,2.380
'2007-09-20T04:58:00','15',0,2.500
'2007-09-20T05:00:00','15',0,2.520
'2007-09-20T05:02:00','15',0,2.440
'2007-09-20T05:04:00','15',0,2.280
'2007-09-20T05:06:00','15',0,2.560
'2007-09-20T05:08:00','15',0,2.300
'2007-09-20T05:10:00','15',0,2.410
'2007-09-20T05:12:00','15',0,2.360
'2007-09-20T05:14:00','15',0,2.210
'2007-09-20T05:16:00','15',0,2.350
'2007-09-20T05:18:00','15',0,2.400
'2007-09-20T05:20:00','15',0,2.420
'2007-09-20T05:22:00','15',0,2.140
'2007-09-20T05:24:00','15',0,1.880
'2007-09-20T05:26:00','15',0,2.350
'2007-09-20T05:28:00','15',0,1.950
'2007-09-20T05:30:00','15',0,2.040
'2007-09-20T05:32:00','15',0,2.060
'2007-09-20T05:34:00','15',0,2.200
'2007-09-20T05:36:00','15',0,2.000
'2007-09-20T05:38:00','15',0,2.300
'2007-09-20T05:40:00','15',0,2.020
'2007-09-20T05:42:00','15',0,2.140
'2007-09-20T05:44:00','15',0,1.700
'2007-09-20T05:46:00','15',0,2.040
'2007-09-20T05:48:00','15',0,1.860
'2007-09-20T05:50:00','15',0,1.700
'2007-09-20T05:52:00','15',0,1.820
'2007-09-20T05:54:00','15',0,1.820
'2007-09-20T05:56:00','15',0,1.880
'2007-09-20T05:58:00','15',0,1.940
'2007-09-20T06:00:00','15',0,1.840
'2007-09-20T06:02:00','15',0,1.900
'2007-09-20T06:04:00','15',0,2.380
'2007-09-20T06:06:00','15',0,2.260
'2007-09-20T06:08:00','15',0,2.420
'2007-09-20T06:10:00','15',0,2.260
'2007-09-20T06:12:00','15',0,2.420
'2007-09-20T06:14:00','15',0,2.200
'2007-09-20T06:16:00','15',0,2.440
'2007-09-20T06:18:00','15',0,2.400
'2007-09-20T06:20:00','15',0,2.540
'2007-09-20T06:22:00','15',0,2.440
'2007-09-20T06:24:00','15',0,2.540
'2007-09-20T06:26:00','15',0,2.060
'2007-09-20T06:28:00','15',0,1.620
'2007-09-20T06:30:00','15',0,1.810
'2007-09-20T06:32:00','15',0,1.560
'2007-09-20T06:34:00','15',0,1.640
'2007-09-20T06:36:00','15',0,1.760
'2007-09-20T06:38:00','15',0,1.620
'2007-09-20T06:40:00','15',0,1.600
'2007-09-20T06:42:00','15',0,2.200
'2007-09-20T06:44:00','15',0,1.360
'2007-09-20T06:46:00','15',0,1.360
'2007-09-20T06:48:00','15',0,1.760
'2007-09-20T06:50:00','15',0,1.430
'2007-09-20T06:52:00','15',0,1.370
'2007-09-20T06:54:00','15',0,2.140
'2007-09-20T06:56:00','15',0,2.080
'2007-09-20T06:58:00','15',0,2.630
'2007-09-20T07:00:00','15',0,2.650
'2007-09-20T07:02:00','15',0,2.150
'2007-09-20T07:04:00','15',0,2.220
'2007-09-20T07:06:00','15',0,2.280
'2007-09-20T07:08:00','15',0,2.040
'2007-09-20T07:10:00','15',0,2.140
'2007-09-20T07:12:00','15',0,1.740
'2007-09-20T07:14:00','15',0,2.160
'2007-09-20T07:16:00','15',0,2.680
'2007-09-20T07:18:00','15',0,2.070
'2007-09-20T07:20:00','15',0,1.760
'2007-09-20T07:22:00','15',0,2.680
'2007-09-20T07:24:00','15',0,2.840
'2007-09-20T07:26:00','15',0,2.440
'2007-09-20T07:28:00','15',0,2.380
'2007-09-20T07:30:00','15',0,2.140
'2007-09-20T07:32:00','15',0,2.140
'2007-09-20T07:34:00','15',0,1.800
'2007-09-20T07:36:00','15',0,1.690
'2007-09-20T07:38:00','15',0,1.760
'2007-09-20T07:40:00','15',0,2.190
'2007-09-20T07:42:00','15',0,2.580
'2007-09-20T07:44:00','15',0,2.460
'2007-09-20T07:46:00','15',0,2.530
'2007-09-20T07:48:00','15',0,1.830
'2007-09-20T07:50:00','15',0,2.280
'2007-09-20T07:52:00','15',0,2.400
'2007-09-20T07:54:00','15',0,3.040
'2007-09-20T07:56:00','15',0,2.710
'2007-09-20T07:58:00','15',0,2.580
'2007-09-20T08:00:00','15',0,2.860
'2007-09-20T08:02:00','15',0,3.010
'2007-09-20T08:04:00','15',0,2.970
'2007-09-20T08:06:00','15',0,2.720
'2007-09-20T08:08:00','15',0,2.110
'2007-09-20T08:10:00','15',0,2.510
'2007-09-20T08:12:00','15',0,2.640
'2007-09-20T08:14:00','15',0,2.550
'2007-09-20T08:16:00','15',0,2.340
'2007-09-20T08:18:00','15',0,2.500
'2007-09-20T08:20:00','15',0,2.660
'2007-09-20T08:22:00','15',0,2.490
'2007-09-20T08:24:00','15',0,2.690
'2007-09-20T08:26:00','15',0,2.560
'2007-09-20T08:28:00','15',0,2.600
'2007-09-20T08:30:00','15',0,2.810
'2007-09-20T08:32:00','15',0,2.770
'2007-09-20T08:34:00','15',0,3.040
'2007-09-20T08:36:00','15',0,2.680
'2007-09-20T08:38:00','15',0,2.750
'2007-09-20T08:40:00','15',0,3.400
'2007-09-20T08:42:00','15',0,3.180
'2007-09-20T08:44:00','15',0,3.480
'2007-09-20T08:46:00','15',0,3.860
'2007-09-20T08:48:00','15',0,3.680
'2007-09-20T08:50:00','15',0,4.360
'2007-09-20T08:52:00','15',0,3.900
'2007-09-20T08:54:00','15',0,3.420
'2007-09-20T08:56:00','15',0,3.860
'2007-09-20T08:58:00','15',0,3.720
'2007-09-20T09:00:00','15',0,3.760
'2007-09-20T09:02:00','15',0,4.190
'2007-09-20T09:04:00','15',0,3.980
'2007-09-20T09:06:00','15',0,3.690
'2007-09-20T09:08:00','15',0,3.760
'2007-09-20T09:10:00','15',0,4.140
'2007-09-20T09:12:00','15',0,3.820
'2007-09-20T09:14:00','15',0,3.300
'2007-09-20T09:16:00','15',0,3.460
'2007-09-20T09:18:00','15',0,4.210
'2007-09-20T09:20:00','15',0,4.210
'2007-09-20T09:22:00','15',0,4.200
'2007-09-20T09:24:00','15',0,4.440
'2007-09-20T09:26:00','15',0,4.500
'2007-09-20T09:28:00','15',0,4.600
'2007-09-20T09:30:00','15',0,4.820
'2007-09-20T09:32:00','15',0,4.810
'2007-09-20T09:34:00','15',0,4.260
'2007-09-20T09:36:00','15',0,4.640
'2007-09-20T09:38:00','15',0,4.290
'2007-09-20T09:40:00','15',0,4.380
'2007-09-20T09:42:00','15',0,4.980
'2007-09-20T09:44:00','15',0,5.070
'2007-09-20T09:46:00','15',0,5.260
'2007-09-20T09:48:00','15',0,4.640
'2007-09-20T09:50:00','15',0,5.480
'2007-09-20T09:52:00','15',0,5.020
'2007-09-20T09:54:00','15',0,5.450
'2007-09-20T09:56:00','15',0,6.040
'2007-09-20T09:58:00','15',0,5.240
'2007-09-20T10:00:00','15',0,5.650
'2007-09-20T10:02:00','15',0,5.170
'2007-09-20T10:04:00','15',0,5.890
'2007-09-20T10:06:00','15',0,5.160
'2007-09-20T10:08:00','15',0,5.120
'2007-09-20T10:10:00','15',0,4.900
'2007-09-20T10:12:00','15',0,5.780
'2007-09-20T10:14:00','15',0,6.680
'2007-09-20T10:16:00','15',0,7.080
'2007-09-20T10:18:00','15',0,6.690
'2007-09-20T10:20:00','15',0,6.040
'2007-09-20T10:22:00','15',0,6.140
'2007-09-20T10:24:00','15',0,6.600
'2007-09-20T10:26:00','15',0,6.360
'2007-09-20T10:28:00','15',0,7.150
'2007-09-20T10:30:00','15',0,7.600
'2007-09-20T10:32:00','15',0,8.360
'2007-09-20T10:34:00','15',0,8.300
'2007-09-20T10:36:00','15',0,8.000
'2007-09-20T10:38:00','15',0,7.620
'2007-09-20T10:40:00','15',0,7.330
'2007-09-20T10:42:00','15',0,6.580
'2007-09-20T10:44:00','15',0,5.890
'2007-09-20T10:46:00','15',0,6.310
'2007-09-20T10:48:00','15',0,6.440
'2007-09-20T10:50:00','15',0,7.140
'2007-09-20T10:52:00','15',0,7.720
'2007-09-20T10:54:00','15',0,8.200
'2007-09-20T10:56:00','15',0,8.760
'2007-09-20T10:58:00','15',0,8.290
'2007-09-20T11:00:00','15',0,8.320
'2007-09-20T11:02:00','15',0,9.170
'2007-09-20T11:04:00','15',0,8.510
'2007-09-20T11:06:00','15',0,7.180
'2007-09-20T11:08:00','15',0,7.130
'2007-09-20T11:10:00','15',0,6.380
'2007-09-20T11:12:00','15',0,6.080
'2007-09-20T11:14:00','15',0,6.180
'2007-09-20T11:16:00','15',0,6.220
'2007-09-20T11:18:00','15',0,7.200
'2007-09-20T11:20:00','15',0,8.030
'2007-09-20T11:22:00','15',0,8.240
'2007-09-20T11:24:00','15',0,8.260
'2007-09-20T11:26:00','15',0,8.020
'2007-09-20T11:28:00','15',0,8.220
'2007-09-20T11:30:00','15',0,8.700
'2007-09-20T11:32:00','15',0,9.070
'2007-09-20T11:34:00','15',0,10.220
'2007-09-20T11:36:00','15',0,9.100
'2007-09-20T11:38:00','15',0,8.960
'2007-09-20T11:40:00','15',0,8.450
'2007-09-20T11:42:00','15',0,8.070
'2007-09-20T11:44:00','15',0,7.480
'2007-09-20T11:46:00','15',0,7.700
'2007-09-20T11:48:00','15',0,8.190
'2007-09-20T11:50:00','15',0,8.940
'2007-09-20T11:52:00','15',0,7.800
'2007-09-20T11:54:00','15',0,7.340
'2007-09-20T11:56:00','15',0,7.220
'2007-09-20T11:58:00','15',0,7.710
'2007-09-20T12:00:00','15',0,7.580
'2007-09-20T12:02:00','15',0,8.000
'2007-09-20T12:04:00','15',0,7.380
'2007-09-20T12:06:00','15',0,7.790
'2007-09-20T12:08:00','15',0,7.520
'2007-09-20T12:10:00','15',0,7.740
'2007-09-20T12:12:00','15',0,7.300
'2007-09-20T12:14:00','15',0,7.300
'2007-09-20T12:16:00','15',0,7.750
'2007-09-20T12:18:00','15',0,7.500
'2007-09-20T12:20:00','15',0,7.360
'2007-09-20T12:22:00','15',0,7.840
'2007-09-20T12:24:00','15',0,7.880
'2007-09-20T12:26:00','15',0,7.850
'2007-09-20T12:28:00','15',0,8.280
'2007-09-20T12:30:00','15',0,7.760
'2007-09-20T12:32:00','15',0,8.160
'2007-09-20T12:34:00','15',0,7.680
'2007-09-20T12:36:00','15',0,7.780
'2007-09-20T12:38:00','15',0,8.280
'2007-09-20T12:40:00','15',0,8.070
'2007-09-20T12:42:00','15',0,7.560
'2007-09-20T12:44:00','15',0,7.470
'2007-09-20T12:46:00','15',0,7.880
'2007-09-20T12:48:00','15',0,7.600
'2007-09-20T12:50:00','15',0,8.220
'2007-09-20T12:52:00','15',0,7.860
'2007-09-20T12:54:00','15',0,7.490
'2007-09-20T12:56:00','15',0,7.360
'2007-09-20T12:58:00','15',0,8.040
'2007-09-20T13:00:00','15',0,7.630
'2007-09-20T13:02:00','15',0,8.140
'2007-09-20T13:04:00','15',0,7.600
'2007-09-20T13:06:00','15',0,7.760
'2007-09-20T13:08:00','15',0,7.660
'2007-09-20T13:10:00','15',0,7.290
'2007-09-20T13:12:00','15',0,7.230
'2007-09-20T13:14:00','15',0,7.690
'2007-09-20T13:16:00','15',0,7.460
'2007-09-20T13:18:00','15',0,7.290
'2007-09-20T13:20:00','15',0,7.600
'2007-09-20T13:22:00','15',0,7.440
'2007-09-20T13:24:00','15',0,7.900
'2007-09-20T13:26:00','15',0,7.350
'2007-09-20T13:28:00','15',0,7.420
'2007-09-20T13:30:00','15',0,7.210
'2007-09-20T13:32:00','15',0,7.040
'2007-09-20T13:34:00','15',0,7.080
'2007-09-20T13:36:00','15',0,7.420
'2007-09-20T13:38:00','15',0,7.190
'2007-09-20T13:40:00','15',0,7.340
'2007-09-20T13:42:00','15',0,7.560
'2007-09-20T13:44:00','15',0,7.180
'2007-09-20T13:46:00','15',0,7.140
'2007-09-20T13:48:00','15',0,7.550
'2007-09-20T13:50:00','15',0,7.240
'2007-09-20T13:52:00','15',0,7.500
'2007-09-20T13:54:00','15',0,7.520
'2007-09-20T13:56:00','15',0,7.220
'2007-09-20T13:58:00','15',0,6.900
'2007-09-20T14:00:00','15',0,7.000
'2007-09-20T14:02:00','15',0,7.080
'2007-09-20T14:04:00','15',0,7.160
'2007-09-20T14:06:00','15',0,7.180
'2007-09-20T14:08:00','15',0,7.210
'2007-09-20T14:10:00','15',0,7.220
'2007-09-20T14:12:00','15',0,7.230
'2007-09-20T14:14:00','15',0,6.980
'2007-09-20T14:16:00','15',0,7.540
'2007-09-20T14:18:00','15',0,7.550
'2007-09-20T14:20:00','15',0,7.440
'2007-09-20T14:22:00','15',0,7.500
'2007-09-20T14:24:00','15',0,7.620
'2007-09-20T14:26:00','15',0,7.610
'2007-09-20T14:28:00','15',0,7.030
'2007-09-20T14:30:00','15',0,7.690
'2007-09-20T14:32:00','15',0,7.480
'2007-09-20T14:34:00','15',0,7.720
'2007-09-20T14:36:00','15',0,7.480
'2007-09-20T14:38:00','15',0,7.150
'2007-09-20T14:40:00','15',0,7.710
'2007-09-20T14:42:00','15',0,7.520
'2007-09-20T14:44:00','15',0,7.800
'2007-09-20T14:46:00','15',0,7.620
'2007-09-20T14:48:00','15',0,7.960
'2007-09-20T14:50:00','15',0,8.040
'2007-09-20T14:52:00','15',0,7.880
'2007-09-20T14:54:00','15',0,8.000
'2007-09-20T14:56:00','15',0,8.020
'2007-09-20T14:58:00','15',0,8.220
'2007-09-20T15:00:00','15',0,8.500
'2007-09-20T15:02:00','15',0,7.950
'2007-09-20T15:04:00','15',0,8.540
'2007-09-20T15:06:00','15',0,7.860
'2007-09-20T15:08:00','15',0,7.580
'2007-09-20T15:10:00','15',0,8.260
'2007-09-20T15:12:00','15',0,8.010
'2007-09-20T15:14:00','15',0,8.010
'2007-09-20T15:16:00','15',0,8.180
'2007-09-20T15:18:00','15',0,8.530
'2007-09-20T15:20:00','15',0,8.050
'2007-09-20T15:22:00','15',0,7.900
'2007-09-20T15:24:00','15',0,7.990
'2007-09-20T15:26:00','15',0,8.030
'2007-09-20T15:28:00','15',0,8.260
'2007-09-20T15:30:00','15',0,8.540
'2007-09-20T15:32:00','15',0,7.800
'2007-09-20T15:34:00','15',0,8.220
'2007-09-20T15:36:00','15',0,7.840
'2007-09-20T15:38:00','15',0,8.550
'2007-09-20T15:40:00','15',0,7.760
'2007-09-20T15:42:00','15',0,8.260
'2007-09-20T15:44:00','15',0,8.890
'2007-09-20T15:46:00','15',0,8.830
'2007-09-20T15:48:00','15',0,8.040
'2007-09-20T15:50:00','15',0,8.500
'2007-09-20T15:52:00','15',0,8.550
'2007-09-20T15:54:00','15',0,8.020
'2007-09-20T15:56:00','15',0,8.630
'2007-09-20T15:58:00','15',0,8.060
